Maverick,0.001462,Margaret,0.001147
Bennett,0.001455,Ariel,0.001133
Giovanni,0.001449,Adalyn,0.001133
Eric,0.001445,Athena,0.001124
Maddox,0.001436,Lilly,0.001115
Kaiden,0.001429,Melody,0.001107
Kai,0.001427,Isabel,0.001094
Alex,0.001406,Jordyn,0.00109
Bryce,0.001405,Jocelyn,0.001088
Ryker,0.001381,Eden,0.001079
Calvin,0.001381,Paige,0.001061
Jonah,0.001369,Teagan,0.001059
Luca,0.00136,Valeria,0.001055
Timothy,0.001316,Sara,0.001054
King,0.001314,Rose,0.001051
Alan,0.001301,Norah,0.001048
Malachi,0.001296,Aliyah,0.001035
Brantley,0.001288,Mckenzie,0.00103
Abraham,0.001276,Molly,0.001027
Emmanuel,0.001272,Raelynn,0.001024
Antonio,0.001265,Leilani,0.001017
Jude,0.001245,Emerson,0.001016
Richard,0.001245,Valerie,0.001016
Edward,0.001239,Juliana,0.00101
Miguel,0.001239,Nicole,0.001009
Victor,0.001216,Laila,0.001008
Amir,0.001206,Makayla,0.001002
Joel,0.001197,Mariah,0.000994
Steven,0.001183,Elise,0.000991
Hayden,0.00118,Mya,0.00099
Matteo,0.00118,Arya,0.000982
Patrick,0.001166,Ryleigh,0.000974
Grant,0.001163,Adaline,0.000973
Preston,0.001143,Rachel,0.00097
Tucker,0.001141,Brooke,0.000965
Jesse,0.001135,Eliza,0.000965
Finn,0.001135,Angelina,0.000958
Oscar,0.001118,Amy,0.000953
Kaleb,0.001117,Cecilia,0.000946
Gael,0.001112,Reese,0.000944
Graham,0.001112,Alina,0.000942
Elliot,0.001107,Londyn,0.000941
Alejandro,0.001091,Gracie,0.000937
Rowan,0.001084,Esther,0.000937
Marcus,0.001076,Payton,0.000931
Jeremy,0.001053,Alaina,0.000914
Zayden,0.001052,Charlie,0.000913
Bryan,0.001051,Iris,0.000905
Maximus,0.001049,Arabella,0.0009
Beau,0.001049,Genevieve,0.000896
Karter,0.001048,Finley,0.000893
Avery,0.001048,Daisy,0.000892
Aidan,0.001043,Harmony,0.000889
Elliott,0.001035,Anastasia,0.000882
August,0.001032,Kendall,0.000879
Nicolas,0.001028,Daniela,0.000863
Mark,0.001022,Catherine,0.000863
Waylon,0.001016,Adelyn,0.000862
Colin,0.001014,Vanessa,0.000859
Bradley,0.001013,Juliette,0.000857
Kaden,0.001004,Brooklynn,0.000856
Kyle,0.001002,Julianna,0.00083
Xander,0.000993,Presley,0.000829
Caden,0.000985,Summer,0.000827
Paxton,0.000985,Destiny,0.000823
Brian,0.000979,Amaya,0.00082
Dean,0.000972,Hayden,0.000816
Paul,0.000958,Rebecca,0.000816
Peter,0.000951,Alana,0.000813
Kenneth,0.000947,Eloise,0.00081
Jasper,0.000944,Michelle,0.000808
Lorenzo,0.000926,Fiona,0.000807
Zane,0.000923,Lila,0.000806
River,0.000913,Callie,0.000797
Zion,0.00091,Lucia,0.000788
Beckett,0.000909,Angela,0.000782
Jax,0.000895,Marley,0.000774
Dawson,0.000886,Adriana,0.000773
Andres,0.000884,Parker,0.000765
Messiah,0.000883,Alexandria,0.000762
Jaden,0.000881,Giselle,0.000757
Rhett,0.000875,Alivia,0.000757
Lukas,0.000868,Alayna,0.000744
Brady,0.000866,Ana,0.000743
Omar,0.000858,Brynlee,0.000741
Jorge,0.000852,Harley,0.000739
Riley,0.00085,Gabrielle,0.000735
Derek,0.000846,Dakota,0.000732
Charlie,0.000845,Georgia,0.000732
Emiliano,0.000841,Juliet,0.000723
Myles,0.00084,Tessa,0.000719
Griffin,0.000838,Kate,0.000719
Israel,0.000829,Leila,0.000719
Judah,0.000828,Jessica,0.000718
Brooks,0.000826,Jayla,0.000716
Sean,0.000823,Lola,0.000715
Iker,0.00081,Sienna,0.00071
Javier,0.000807,Stephanie,0.00071
Corbin,0.000794,Josie,0.000704
Tanner,0.000793,Daleyza,0.000699
Erick,0.000791,Rowan,0.000699
Adriel,0.000789,Hope,0.000693
Jase,0.000788,Evangeline,0.000691
Jake,0.000783,Maggie,0.000685
Simon,0.000769,Makenzie,0.000675
Cayden,0.000768,Camille,0.000675
Knox,0.000759,Vivienne,0.000663
Tobias,0.000752,Sawyer,0.000663
Milo,0.000747,Gemma,0.000659
Felix,0.000746,Joanna,0.000658
Jayceon,0.000729,Noelle,0.000655
Gunner,0.000718,Elliana,0.000653
Francisco,0.000715,Mckenna,0.000647
Kameron,0.000715,Gabriela,0.000645
Cash,0.000714,Rosalie,0.000645
Remington,0.0007,Kinley,0.000645
Cody,0.000694,Adelaide,0.000642
Rylan,0.000692,Brynn,0.000641
Martin,0.00069,Ayla,0.00064
Reid,0.00069,Melissa,0.000639
Andre,0.00069,Amiyah,0.000639
Barrett,0.000686,Malia,0.000638
Maximiliano,0.000686,Izabella,0.000633
Zander,0.000686,Delaney,0.000625
Archer,0.000684,Journey,0.000624
Killian,0.000684,Cali,0.00062
Clayton,0.00068,Sloane,0.000617
Stephen,0.00068,Maci,0.000616
Thiago,0.000678,Elaina,0.000616
Spencer,0.000677,June,0.000615
Amari,0.000672,Diana,0.000611
Holden,0.000671,Blakely,0.000609
Josue,0.000668,Aniyah,0.000603
Arthur,0.000664,Olive,0.000601
Emilio,0.000663,Jennifer,0.000601
Chance,0.000662,Paris,0.0006
Eduardo,0.000655,Lena,0.000589
Leon,0.000648,Miranda,0.000589
Travis,0.000645,Lyric,0.000588
Damien,0.000644,Jacqueline,0.000587
Manuel,0.000642,Jane,0.000587
Ricardo,0.000642,Raegan,0.000587
Gage,0.000639,Lilliana,0.000586
Keegan,0.000638,Lucille,0.000585
Titus,0.000636,Paislee,0.000585
Raymond,0.00063,River,0.000585
Kyrie,0.000624,Adelynn,0.000584
Nash,0.000622,Annie,0.000582
Finley,0.000619,Selena,0.000581
Fernando,0.000616,Cassidy,0.000581
Louis,0.000615,Jordan,0.00058
Peyton,0.000614,Thea,0.00058
Rafael,0.000613,Miriam,0.000579
Phoenix,0.000611,Mariana,0.000576
Jaiden,0.00061,Amina,0.000571
Lane,0.000608,Haven,0.00057
Emerson,0.000606,Charlee,0.00057
Dallas,0.000605,Remi,0.000569
Cristian,0.0006,Ruth,0.000568
Collin,0.000595,Blake,0.000568
Kyler,0.000585,Lilah,0.000563
Devin,0.000579,Amara,0.000561
Jeffrey,0.000579,Kali,0.00056
Walter,0.000578,Kylee,0.000557
Seth,0.000575,Arielle,0.000555
Anderson,0.000574,Emersyn,0.000555
Cesar,0.000574,Alessandra,0.000553
Donovan,0.000572,Fatima,0.000552
Mario,0.000571,Talia,0.000548
Enzo,0.000568,Vera,0.000548
Garrett,0.000567,Ariah,0.000541
Conner,0.000566,Nina,0.000541
Legend,0.000563,Allie,0.000538
Caiden,0.000559,Addilyn,0.000537
Beckham,0.000554,Keira,0.000537
Jett,0.000552,Phoebe,0.000534
Ronan,0.000549,Catalina,0.000533
Troy,0.000546,Raelyn,0.000531
Edwin,0.000545,Lexi,0.00053
Karson,0.000544,Zara,0.000529
Hector,0.000543,Ember,0.000528
Trevor,0.000541,Makenna,0.000528
Cohen,0.000538,Angel,0.000523
Ali,0.000538,Haley,0.000523
Conor,0.000537,Leia,0.000523
Orion,0.000529,Rylie,0.00052
Shane,0.000528,Madilyn,0.000518
Marco,0.000526,Amanda,0.000517
Andy,0.000524,Heaven,0.000517
Angelo,0.000518,Freya,0.000516
Quinn,0.000518,Nyla,0.000516
Walker,0.000518,Kaitlyn,0.000516
Dalton,0.000517,Danielle,0.000513
Tyson,0.000515,Journee,0.000513
Sergio,0.000514,Daniella,0.000512
Ace,0.000513,Kenzie,0.000512
Johnny,0.000511,Lia,0.00051
Colt,0.00051,Maddison,0.00051
Dominick,0.000509,Ariella,0.000509
Gideon,0.000508,Brinley,0.000508
Julius,0.000505,Shelby,0.000508
Johnathan,0.000505,Elsie,0.000508
Cruz,0.000501,Kamila,0.000507
Edgar,0.000501,Camilla,0.000504
Dante,0.000499,Alison,0.000503
Prince,0.000499,Ainsley,0.000501
Marshall,0.000498,Ada,0.000499
Ellis,0.000494,Laura,0.000499
Joaquin,0.000493,Kendra,0.000496
Major,0.000486,Juniper,0.000495
Arlo,0.000482,Madeleine,0.000495
Alexis,0.000478,Kayleigh,0.000494
Reed,0.000476,Adrianna,0.000493
Muhammad,0.000474,Joy,0.000491
Frank,0.000474,Sage,0.000485
Theo,0.00047,Chelsea,0.000482
Shawn,0.000467,Erin,0.000479
Erik,0.000467,Felicity,0.000475
Grady,0.000464,Gracelyn,0.000473
Daxton,0.000457,Nadia,0.000473
Gregory,0.000456,Briella,0.000472
Nehemiah,0.000456,Skyler,0.00047
Atticus,0.000454,Aspen,0.000467
Bodhi,0.000453,Myla,0.000464
Matias,0.000453,Katie,0.000463
Emanuel,0.000451,Heidi,0.00046
Jensen,0.000447,Zuri,0.00046
Kash,0.000447,Jenna,0.00046
Solomon,0.000446,Kyla,0.000458
Romeo,0.000444,Kaia,0.000458
Desmond,0.000442,Kira,0.000456
Allen,0.000441,Sabrina,0.000455
Jaylen,0.000441,Gracelynn,0.000453
Roberto,0.000441,Amira,0.000452
Leonel,0.00044,Gia,0.000452
Pedro,0.000434,Amber,0.00045
Kason,0.000434,Esmeralda,0.00045
Dakota,0.00043,Katelyn,0.00045
Fabian,0.000429,Alexia,0.000449
Clark,0.000428,Cadence,0.000449
Abram,0.000426,Miracle,0.000448
Kayson,0.000421,Alicia,0.000447
Noel,0.000419,Scarlet,0.000446
Malik,0.000416,Kamryn,0.000446
Odin,0.000413,Kelsey,0.000443
Jared,0.000412,Logan,0.000443
Kendrick,0.000409,Bianca,0.000441
Rory,0.000408,Kiara,0.000441
Warren,0.000408,Kaydence,0.000439
Jonas,0.000405,Christina,0.000439
Trenton,0.000405,Lana,0.000439
Adan,0.000405,Dahlia,0.000438
Ibrahim,0.000404,Alondra,0.000438
Finnegan,0.000403,Evelynn,0.000437
Landen,0.000403,Aviana,0.000437
Jay,0.000399,Dylan,0.000436
Adonis,0.000396,Anaya,0.000433
Drew,0.000395,Kathryn,0.000433
Ruben,0.000395,Ashlyn,0.000432
Atlas,0.000394,Jada,0.000432
Jaxton,0.000393,Elle,0.000431
Gunnar,0.000393,Jimena,0.00043
Hendrix,0.000392,Gwendolyn,0.000427
Ismael,0.000391,April,0.000427
Kane,0.000391,Mikayla,0.000427
Pablo,0.000391,Carmen,0.000426
Wade,0.00039,Annalise,0.000425
Zaiden,0.00039,Maeve,0.000425
Russell,0.000388,Daphne,0.000424
Malcolm,0.000387,Camryn,0.000423
Sullivan,0.000387,Helen,0.000422
Cade,0.000386,Veronica,0.000419
Kade,0.000385,Braelynn,0.000417
Harvey,0.000383,Carly,0.000417
Princeton,0.000382,Cheyenne,0.000417
Skyler,0.00038,Leslie,0.000416
Corey,0.000379,Nylah,0.000416
Esteban,0.000376,Kennedi,0.000413
Leland,0.000375,Skye,0.000412
Ari,0.00037,Evie,0.00041
Zayn,0.00037,Harlow,0.000407
Derrick,0.000369,Averie,0.000406
Porter,0.000369,Carolina,0.0004
Kamden,0.000368,Allyson,0.000399
Franklin,0.000367,Tatum,0.000399
Raiden,0.000366,Sierra,0.000398
Braylon,0.000364,Francesca,0.000396
Cyrus,0.000361,Ashlynn,0.000395
Malakai,0.00036,Aylin,0.000395
Ronald,0.00036,Mckinley,0.000393
Benson,0.000359,Leighton,0.000392
Hugo,0.000357,Maliyah,0.000392
Marcos,0.000355,Annabella,0.000388
Maximilian,0.000355,Megan,0.000387
Hayes,0.000354,Margot,0.000385
Philip,0.000352,Luciana,0.000383
Lawson,0.000352,Mallory,0.000382
Phillip,0.000348,Millie,0.000382
Zachariah,0.000347,Rosemary,0.000381
Bruce,0.000346,Nia,0.00038
Dexter,0.000346,Regina,0.00038
Braylen,0.000346,Saylor,0.000377
Damon,0.000345,Abby,0.000376
Aden,0.000344,Phoenix,0.000375
Drake,0.000344,Briana,0.000374
Lennox,0.000344,Viviana,0.000374
Enrique,0.000343,Alejandra,0.000373
Khalil,0.000343,Frances,0.000373
Zayne,0.000342,Jayleen,0.000372
Tate,0.000342,Serena,0.000372
Brock,0.000341,Lorelei,0.00037
Brendan,0.00034,Zariah,0.000369
Milan,0.00034,Ariyah,0.000367
Armando,0.000338,Avianna,0.000367
Gerardo,0.000337,Jazmin,0.000366
Jamison,0.000336,Marlee,0.000365
Rocco,0.000335,Carter,0.000364
Nasir,0.000334,Eve,0.000364
Augustus,0.000332,Remington,0.000364
Dillon,0.00033,Aleah,0.000363
Moses,0.000329,Amari,0.000362
Sterling,0.000329,Bethany,0.000358
Royal,0.000328,Willa,0.000356
Royce,0.000327,Fernanda,0.000356
Johan,0.000326,Malaysia,0.000355
Scott,0.000325,Ryan,0.000355
Jaime,0.000325,Liana,0.000354
Cason,0.000323,Selah,0.000354
Chandler,0.000323,Addyson,0.000352
Deacon,0.000322,Yaretzi,0.000352
Raul,0.000322,Macie,0.00035
Luka,0.000321,Colette,0.00035
Remy,0.000321,Madelynn,0.000349
Winston,0.000321,Michaela,0.000349
Mohamed,0.00032,Nayeli,0.000347
Pierce,0.00032,Justice,0.000346
Albert,0.000318,Samara,0.000346
Brycen,0.000317,Priscilla,0.000345
Taylor,0.000317,Janelle,0.000345
Danny,0.000317,Itzel,0.00034
Moises,0.000316,Lennon,0.000339
Francis,0.000316,Aubrie,0.000336
Nikolai,0.000316,Emely,0.000336
Bowen,0.000315,Kyleigh,0.000335
Jayson,0.000314,Julie,0.000335
Quentin,0.000313,Sarai,0.000334
Hank,0.000313,Braelyn,0.000333
Keith,0.000312,Edith,0.000331
Kasen,0.000311,Alani,0.000329
Julio,0.000309,Lacey,0.000329
Donald,0.000309,Marilyn,0.000328
Davis,0.000306,Elisa,0.000327
Kolton,0.000305,Raven,0.000327
Alec,0.000304,Karina,0.000327
Lawrence,0.000304,Baylee,0.000326
Rhys,0.000302,Celeste,0.000326
Matthias,0.000301,Macy,0.000326
Nico,0.000301,Matilda,0.000326
Kian,0.0003,Adelina,0.000324
Justice,0.000298,Jamie,0.000324
Ariel,0.000297,Kara,0.000324
Kellan,0.000297,Sylvia,0.000322
Mathias,0.000296,Angelica,0.000321
Braden,0.000295,Charleigh,0.000321
Jerry,0.000294,Aisha,0.00032
Ryland,0.000294,Kassidy,0.00032
Leonidas,0.000293,Hattie,0.00032
Rodrigo,0.000293,Winter,0.00032
Lewis,0.000292,Magnolia,0.000319
Ronin,0.000292,Karen,0.000319
Dennis,0.00029,Aleena,0.000316
Alijah,0.000289,Danna,0.000315
Kobe,0.000289,Henley,0.000314
Luciano,0.000289,Cataleya,0.000314
Frederick,0.000288,Mabel,0.000313
Darius,0.000288,Kelly,0.000312
Ahmed,0.000287,Virginia,0.000312
Arjun,0.000286,Jillian,0.000311
Asa,0.000284,Brylee,0.000311
Dax,0.000284,Jazlyn,0.000311
Nixon,0.000282,Helena,0.00031
Eden,0.000281,Madilynn,0.000309
Emmitt,0.00028,Blair,0.000308
Ezequiel,0.00028,Kensley,0.000308
Tony,0.000279,Emmalyn,0.000308
Mathew,0.000278,Galilea,0.000308
Landyn,0.000277,Wren,0.000308
Otto,0.000277,Holly,0.000305
Kyson,0.000277,Bristol,0.000304
Saul,0.000277,Cameron,0.000304
Colby,0.000275,Meredith,0.000304
Uriel,0.000275,Lauryn,0.000303
Dustin,0.000273,Sasha,0.000303
Omari,0.000273,Hanna,0.000302
Brennan,0.000271,Royalty,0.000302
Raphael,0.000271,Lilith,0.000301
Keaton,0.00027,Jazmine,0.0003
Callen,0.000269,Alayah,0.000299
Arturo,0.000267,Cecelia,0.000298
Isaias,0.000267,Lainey,0.000298
Kieran,0.000266,Liberty,0.000298
Roy,0.000266,Madisyn,0.000298
Ty,0.000265,Imani,0.000298
Cannon,0.000263,Mira,0.000298
Dorian,0.000263,Renata,0.000298
Marvin,0.000263,Kyra,0.000297
Uriah,0.000262,Brittany,0.000296
Cullen,0.000262,Savanna,0.000296
Sage,0.000261,Mariam,0.000295
Darren,0.000261,Tenley,0.000294
Moshe,0.00026,Gloria,0.000293
Cayson,0.000259,Skyla,0.000293
Aarav,0.000257,Aitana,0.000292
Case,0.000256,Giuliana,0.000292
Izaiah,0.000256,Myra,0.000292
Gustavo,0.000256,Johanna,0.000291
Jimmy,0.000256,Maryam,0.000291
Armani,0.000255,Anne,0.000291
Alberto,0.000255,Beatrice,0.00029
Duke,0.000254,Charley,0.00029
Chris,0.000254,Tiffany,0.000289
Rayan,0.000254,Lilian,0.000288
Casey,0.000253,Karla,0.000286
Roland,0.000252,Alanna,0.000286
Curtis,0.00025,Janiyah,0.000286
Mauricio,0.000248,Cynthia,0.000285
Soren,0.000247,Demi,0.000285
Alonzo,0.000246,Melany,0.000285
Nikolas,0.000246,Pearl,0.000284
Yusuf,0.000245,Jaylah,0.000283
Hamza,0.000244,Cassandra,0.000282
Devon,0.000242,Everleigh,0.000281
Jasiah,0.000241,Jolene,0.000281
Alfredo,0.000239,Maia,0.000281
Jamari,0.000239,Crystal,0.000281
Raylan,0.000239,Maisie,0.00028
Jalen,0.000238,Elianna,0.00028
Samson,0.000238,Anahi,0.000278
Edison,0.000238,Hallie,0.000277
Oakley,0.000237,Ivanna,0.000277
Quincy,0.000236,Oakley,0.000277
Reece,0.000236,Ophelia,0.000276
Sam,0.000236,Emelia,0.000275
Lionel,0.000235,Mae,0.000275
Jakob,0.000235,Marie,0.000275
Kingsley,0.000233,Rebekah,0.000273
Apollo,0.000232,Azalea,0.000271
Bryant,0.000231,Haylee,0.000269
Ahmad,0.000231,Bailee,0.000269
Trey,0.000231,Monica,0.000269
Alvin,0.00023,Anika,0.000268
Mitchell,0.000229,Sloan,0.000267
Conrad,0.000228,Kimber,0.000267
Mohammed,0.000228,Jayda,0.000266
Salvador,0.000226,Anya,0.000266
Quinton,0.000224,Bridget,0.000263
Bo,0.000224,Leona,0.000262
Mohammad,0.000223,Kailey,0.000262
Elian,0.000223,Marissa,0.000262
Lennon,0.000223,Julissa,0.000261
Leonard,0.000223,Addisyn,0.000259
Cassius,0.000222,Aileen,0.000259
Gianni,0.000222,Coraline,0.000259
Ricky,0.000222,Kaylie,0.000259
Douglas,0.000221,Dayana,0.000257
Larry,0.000221,Kaliyah,0.000257
Carl,0.000219,Shiloh,0.000256
Colten,0.000219,Elaine,0.000256
Gary,0.000219,Jaliyah,0.000255
Ramon,0.000219,Celine,0.000255
Issac,0.000218,Lillie,0.000255
Korbin,0.000218,Jaelyn,0.000254
Kellen,0.000218,Madalyn,0.000254
Wilson,0.000217,Melina,0.000254
Julien,0.000217,Addilynn,0.000253
Santino,0.000216,Jemma,0.000253
Jagger,0.000216,Alaia,0.000252
Kylan,0.000216,Mikaela,0.000252
Niko,0.000215,Saige,0.000251
Lance,0.000215,Adley,0.00025
Jefferson,0.000213,Angie,0.000249
Joe,0.000213,Braylee,0.000249
Nelson,0.000213,Dallas,0.000249
Orlando,0.000213,Lorelai,0.000248
Memphis,0.000212,Emmy,0.000248
Crosby,0.000212,Elsa,0.000247
Mekhi,0.000211,Hayley,0.000247
Nathanael,0.000211,Miah,0.000247
Lucian,0.000211,Siena,0.000247
Randy,0.00021,Tiana,0.000247
Ayaan,0.00021,Charli,0.000245
Neil,0.00021,Elliot,0.000245
Finnley,0.000209,Kori,0.000245
Forrest,0.000209,Royal,0.000245
Rex,0.000208,Greta,0.000245
Makai,0.000208,Elliott,0.000244
Layton,0.000207,Julieta,0.000244
Tristen,0.000207,Alena,0.000243
Boston,0.000206,Rory,0.000242
Tatum,0.000206,Harlee,0.00024
Thaddeus,0.000206,Rosa,0.00024
Brayan,0.000205,Ivory,0.000239
Trent,0.000204,Jessie,0.000238
Sylas,0.000203,Guadalupe,0.000238
Morgan,0.000202,Laurel,0.000236
Roger,0.000202,Annika,0.000235
Casen,0.000202,Clarissa,0.000235
Sincere,0.000201,Dorothy,0.000235
Abdullah,0.000201,Karsyn,0.000235
Maurice,0.000201,Collins,0.000234
Titan,0.000201,Kenia,0.000234
Langston,0.0002,Milani,0.000234
Talon,0.0002,Chanel,0.000233
Kyree,0.000199,Alia,0.000233
Eddie,0.000199,Armani,0.000233
Fletcher,0.000199,Ellen,0.000233
Kamari,0.000197,Emory,0.000232
Noe,0.000197,Hadassah,0.00023
Rowen,0.000197,Adele,0.00023
Briggs,0.000196,Irene,0.00023
Zeke,0.000196,Jaelynn,0.00023
Aldo,0.000194,Amelie,0.000229
Valentino,0.000194,Kenna,0.000229
Alden,0.000194,Myah,0.000229
Kaison,0.000194,Jayde,0.000229
Vihaan,0.000193,Lilyana,0.000229
Terry,0.000192,Malaya,0.000228
Lee,0.000191,Reyna,0.000227
Bruno,0.00019,Linda,0.000226
Kohen,0.00019,Teresa,0.000226
Canaan,0.00019,Angelique,0.000225
Amos,0.000189,Nathalie,0.000225
Byron,0.000189,Rayna,0.000225
Reese,0.000189,Jolie,0.000224
Braydon,0.000188,Kora,0.000224
Harley,0.000187,Laylah,0.000224
Deandre,0.000187,Sutton,0.000224
Madden,0.000187,Aniya,0.000224
Flynn,0.000186,Aurelia,0.000224
Harry,0.000186,Zahra,0.000224
Hezekiah,0.000186,Jessa,0.000223
Yosef,0.000182,Kalani,0.000223
Alessandro,0.000182,Esme,0.000222
Stanley,0.000181,Marina,0.000222
Zain,0.000181,Ariya,0.000221
Branson,0.000181,Keyla,0.000221
Ernesto,0.000179,Elisabeth,0.000221
Joziah,0.000179,Mara,0.00022
Lucca,0.000179,Meadow,0.00022
Ares,0.000178,Aliza,0.00022
Leandro,0.000177,Zelda,0.00022
Blaine,0.000177,Lea,0.000218
Kristian,0.000176,Penny,0.000217
Marc,0.000176,Lilianna,0.000216
Mack,0.000176,Elyse,0.000216
Carmelo,0.000175,Lylah,0.000216
Joey,0.000175,Monroe,0.000216
Jon,0.000175,Scarlette,0.000215
Franco,0.000175,Liv,0.000214
Graysen,0.000175,Ansley,0.000212
Jamal,0.000175,Emilee,0.000212
Kye,0.000175,Kadence,0.000212
Lachlan,0.000175,Annabel,0.000211
Dane,0.000174,Karter,0.000211
Ben,0.000173,Milena,0.000211
Callum,0.000173,Perla,0.000211
Kristopher,0.000172,Alaya,0.00021
London,0.000172,Chaya,0.00021
Aryan,0.000171,Avah,0.000209
Gannon,0.000171,Lailah,0.000208
Kareem,0.000171,Leyla,0.000208
Stetson,0.00017,Amirah,0.000207
Tomas,0.00017,Livia,0.000207
Enoch,0.00017,Jaycee,0.000207
